BMI,signs and symptoms,60621009,SNOMED-NL,31-3-2024
onregelmatige pulsaties,signs and symptoms,61086009,SNOMED-NL,31-3-2024
C reactief eiwit,signs and symptoms,61425002,SNOMED-NL,31-3-2024
lidocaïne hydrochloride,Medication,61773008,SNOMED-NL,31-3-2024
Erythrityl tetranitraat,Medication,62368002,SNOMED-NL,31-3-2024
verworven immunodeficiëntiesyndroom,signs and symptoms,62479008,SNOMED-NL,31-3-2024
nachtelijke hoest,signs and symptoms,62548007,SNOMED-NL,31-3-2024
orthopneu,signs and symptoms,62744007,SNOMED-NL,31-3-2024
natriumwarfarine,Medication,63167009,SNOMED-NL,31-3-2024
Ethoxyzolamide,Medication,63203003,SNOMED-NL,31-3-2024
Tienilzuur,Medication,64029000,SNOMED-NL,31-3-2024
propranolol-hydrochloride,Medication,65088001,SNOMED-NL,31-3-2024
Benzthiazide,Medication,66290002,SNOMED-NL,31-3-2024
hepatojugulaire reflux,signs and symptoms,72196001,SNOMED-NL,31-3-2024
metoprololtartraat,Medication,72770009,SNOMED-NL,31-3-2024
diabetes mellitus,signs and symptoms,73211009,SNOMED-NL,31-3-2024
chloormerodrine,Medication,74589005,SNOMED-NL,31-3-2024
Ethacrynaat-natrium,Medication,75341007,SNOMED-NL,31-3-2024
Timolol maleaat,Medication,75359005,SNOMED-NL,31-3-2024
theobromine,Medication,75371004,SNOMED-NL,31-3-2024
roker,signs and symptoms,77176002,SNOMED-NL,31-3-2024
obstructieveslaapapneusyndroom,signs and symptoms,78275009,SNOMED-NL,31-3-2024
Dicumarol,Medication,79209008,SNOMED-NL,31-3-2024
anorexie,signs and symptoms,79890006,SNOMED-NL,31-3-2024
Aminometradine,Medication,80253002,SNOMED-NL,31-3-2024
glomerulaire filtratiesnelheid,signs and symptoms,80274001,SNOMED-NL,31-3-2024
hartkloppingen,signs and symptoms,80313002,SNOMED-NL,31-3-2024
hepatomegalie,signs and symptoms,80515008,SNOMED-NL,31-3-2024
fampridine,Medication,80994002,SNOMED-NL,31-3-2024
Encainide-chloorhydraat,Medication,81017004,SNOMED-NL,31-3-2024
oligurie,signs and symptoms,83128009,SNOMED-NL,31-3-2024
hartfalen,signs and symptoms,84114007,SNOMED-NL,31-3-2024
vermoeidheid,signs and symptoms,84229001,SNOMED-NL,31-3-2024
cholesterol,signs and symptoms,84698008,SNOMED-NL,31-3-2024
Meralluride,Medication,85391002,SNOMED-NL,31-3-2024
triacylglycerol,signs and symptoms,85600001,SNOMED-NL,31-3-2024
cardiomyopathie,signs and symptoms,85898001,SNOMED-NL,31-3-2024
infectie door humaan immunodeficiëntievirus,signs and symptoms,86406008,SNOMED-NL,31-3-2024
Bromindion,Medication,88352008,SNOMED-NL,31-3-2024
kalium,signs and symptoms,88480006,SNOMED-NL,31-3-2024
Cyclocumarol,Medication,88589005,SNOMED-NL,31-3-2024
hartruis,signs and symptoms,88610006,SNOMED-NL,31-3-2024
Chlorazanil,Medication,88802007,SNOMED-NL,31-3-2024
gewichtsverlies,signs and symptoms,89362005,SNOMED-NL,31-3-2024
Bromadiolon,Medication,95993009,SNOMED-NL,31-3-2024
heptaminol,Medication,96259006,SNOMED-NL,31-3-2024
Canrenone,Medication,96291007,SNOMED-NL,31-3-2024
Alprenolol,Medication,96294004,SNOMED-NL,31-3-2024
Norverapamil,Medication,96297006,SNOMED-NL,31-3-2024
lovastatine,Medication,96303004,SNOMED-NL,31-3-2024
Pravastatinenatrium,Medication,96306007,SNOMED-NL,31-3-2024
resveratrol,Medication,96383001,SNOMED-NL,31-3-2024
Troponine T,signs and symptoms,102682001,SNOMED-NL,31-3-2024
Troponine I,signs and symptoms,102683006,SNOMED-NL,31-3-2024
Acarboxy-eiwit C,Medication,103249001,SNOMED-NL,31-3-2024
bepalen van bloed-ureum-stikstof,signs and symptoms,105011006,SNOMED-NL,31-3-2024
torasemide,Medication,108476002,SNOMED-NL,31-3-2024
milrinonlactaat,Medication,108481006,SNOMED-NL,31-3-2024
Moracizine hydrochloride,Medication,108489008,SNOMED-NL,31-3-2024
Mexiletine-chloorhydraat,Medication,108500007,SNOMED-NL,31-3-2024
Nicardipine-chloorhydraat,Medication,108527006,SNOMED-NL,31-3-2024
Bepridil waterstofchloride,Medication,108531000,SNOMED-NL,31-3-2024
Moexipril-chloorhydraat,Medication,108567007,SNOMED-NL,31-3-2024
Fosinopril natrium,Medication,108570006,SNOMED-NL,31-3-2024
Benazepril hydrochloride,Medication,108573008,SNOMED-NL,31-3-2024
Kalium losartan,Medication,108582002,SNOMED-NL,31-3-2024
epoprostenol natrium,Medication,108594006,SNOMED-NL,31-3-2024
Cerivastatine-natrium,Medication,108597004,SNOMED-NL,31-3-2024
Atorvastatine calcium,Medication,108601004,SNOMED-NL,31-3-2024
natriumenoxaparine,Medication,108983001,SNOMED-NL,31-3-2024
natriumdalteparine,Medication,108987000,SNOMED-NL,31-3-2024
ardeparinenatrium,Medication,108990006,SNOMED-NL,31-3-2024
Pentosan-natriumpolysulfaat,Medication,109117004,SNOMED-NL,31-3-2024
calciumcarbaspirine,Medication,111122008,SNOMED-NL,31-3-2024
cilostazol,Medication,116087001,SNOMED-NL,31-3-2024
Dofetilide,Medication,116107002,SNOMED-NL,31-3-2024
Argatroban,Medication,116508003,SNOMED-NL,31-3-2024
Pamabrom,Medication,116552006,SNOMED-NL,31-3-2024
Brodifacoum,Medication,117448002,SNOMED-NL,31-3-2024
Sotalolhydrochloride,Medication,125691000,SNOMED-NL,31-3-2024
Metipranololhydrochloride,Medication,126152000,SNOMED-NL,31-3-2024
Perindopril erbumine,Medication,129485000,SNOMED-NL,31-3-2024
Eprosartan mesilaat,Medication,129488003,SNOMED-NL,31-3-2024
Bivalirudine,Medication,129498009,SNOMED-NL,31-3-2024
bepalen van transferrinesaturatie,signs and symptoms,165730006,SNOMED-NL,31-3-2024
geboortedatum,signs and symptoms,184099003,SNOMED-NL,31-3-2024
hartkramp,signs and symptoms,194828000,SNOMED-NL,31-3-2024
cerebrovasculair accident,signs and symptoms,230690007,SNOMED-NL,31-3-2024
bypassoperatie,signs and symptoms,232717009,SNOMED-NL,31-3-2024
leveraandoening,signs and symptoms,235856003,SNOMED-NL,31-3-2024
vrouwelijk,signs and symptoms,248152002,SNOMED-NL,31-3-2024
mannelijk,signs and symptoms,248153007,SNOMED-NL,31-3-2024
linkerventrikelejectiefractie,signs and symptoms,250908004,SNOMED-NL,31-3-2024
Eind-systolische holtegrootte linker ventrikel,signs and symptoms,250931004,SNOMED-NL,31-3-2024
Rechter ventrikel ejectiefractie,signs and symptoms,250939002,SNOMED-NL,31-3-2024
Type hartritme,signs and symptoms,251149006,SNOMED-NL,31-3-2024
QRS-as op ECG,signs and symptoms,251196003,SNOMED-NL,31-3-2024
duur van QRS-complex,signs and symptoms,251208001,SNOMED-NL,31-3-2024
gewicht toegenomen,signs and symptoms,262286000,SNOMED-NL,31-3-2024
nierdialyse,signs and symptoms,265764009,SNOMED-NL,31-3-2024
transient ischemic attack,signs and symptoms,266257000,SNOMED-NL,31-3-2024
heeft nooit gerookt,signs and symptoms,266919005,SNOMED-NL,31-3-2024
gebruik van rooktabak onbekend,signs and symptoms,266927001,SNOMED-NL,31-3-2024
dyspneu,signs and symptoms,267036007,SNOMED-NL,31-3-2024
gezwollen enkelregio,signs and symptoms,267039000,SNOMED-NL,31-3-2024
verminderde inspanningstolerantie,signs and symptoms,267044007,SNOMED-NL,31-3-2024
bepalen van albumine in urine,signs and symptoms,271000000,SNOMED-NL,31-3-2024
bepalen van albumine-creatinine-ratio in urine,signs and symptoms,271075006,SNOMED-NL,31-3-2024
bepalen van creatine in urine,signs and symptoms,271261008,SNOMED-NL,31-3-2024
syncope,signs and symptoms,271594007,SNOMED-NL,31-3-2024
perifeer oedeem,signs and symptoms,271809000,SNOMED-NL,31-3-2024
tachypneu,signs and symptoms,271823003,SNOMED-NL,31-3-2024
derde harttoon,signs and symptoms,277455002,SNOMED-NL,31-3-2024
bevinding betreffende hartritme,signs and symptoms,301112006,SNOMED-NL,31-3-2024
Lichaamsoppervlak,signs and symptoms,301898006,SNOMED-NL,31-3-2024
cardiovasculair implantaat,signs and symptoms,303490004,SNOMED-NL,31-3-2024
vasculair implantaat,signs and symptoms,303617005,SNOMED-NL,31-3-2024
plaats van herkomst,signs and symptoms,307117005,SNOMED-NL,31-3-2024
Cheyne-Stokes-ademhaling,signs and symptoms,309155007,SNOMED-NL,31-3-2024
mercaptomerine,Medication,362947006,SNOMED-NL,31-3-2024
kanker,signs and symptoms,363346000,SNOMED-NL,31-3-2024
hartslagfrequentie,signs and symptoms,364075005,SNOMED-NL,31-3-2024
sombere stemming,signs and symptoms,366979004,SNOMED-NL,31-3-2024
tocaïnide,Medication,372479006,SNOMED-NL,31-3-2024
nicardipine,Medication,372502001,SNOMED-NL,31-3-2024
Bepridil,Medication,372503006,SNOMED-NL,31-3-2024
penbutolol,Medication,372505004,SNOMED-NL,31-3-2024
fosinopril,Medication,372510000,SNOMED-NL,31-3-2024
benazepril,Medication,372511001,SNOMED-NL,31-3-2024
candesartan,Medication,372512008,SNOMED-NL,31-3-2024
epoprostenol,Medication,372513003,SNOMED-NL,31-3-2024
enoxaparine,Medication,372562003,SNOMED-NL,31-3-2024
dalteparine,Medication,372563008,SNOMED-NL,31-3-2024
danaparoïde,Medication,372564002,SNOMED-NL,31-3-2024
Pentosan polysulfaat,Medication,372571007,SNOMED-NL,31-3-2024
indaandion,Medication,372573005,SNOMED-NL,31-3-2024
aldosteronreceptorantagonist,signs and symptoms,372603003,SNOMED-NL,31-3-2024
aldosteronreceptorantagonist,Medication,372603003,SNOMED-NL,31-3-2024
direct werkend anticoagulans,Medication,372636002,SNOMED-NL,31-3-2024
Heparinoïde,Medication,372637006,SNOMED-NL,31-3-2024
enalapril,Medication,372658000,SNOMED-NL,31-3-2024
salureticum,Medication,372660003,SNOMED-NL,31-3-2024
bèta-1-adrenerge receptorantagonist,Medication,372661004,SNOMED-NL,31-3-2024
lisdiureticum,signs and symptoms,372691009,SNOMED-NL,31-3-2024
lisdiureticum,Medication,372691009,SNOMED-NL,31-3-2024
diureticum,signs and symptoms,372695000,SNOMED-NL,31-3-2024
diureticum,Medication,372695000,SNOMED-NL,31-3-2024
op nitraat gebaseerde vasodilatator,Medication,372700007,SNOMED-NL,31-3-2024
acetazolamide,Medication,372709008,SNOMED-NL,31-3-2024
ACE-remmer,signs and symptoms,372733002,SNOMED-NL,31-3-2024
ACE-remmer,Medication,372733002,SNOMED-NL,31-3-2024
thiazidediureticum,Medication,372747003,SNOMED-NL,31-3-2024
Encainide,Medication,372749000,SNOMED-NL,31-3-2024
labetalol,Medication,372750000,SNOMED-NL,31-3-2024
kaliumsparend diureticum,Medication,372753003,SNOMED-NL,31-3-2024
verapamil,Medication,372754009,SNOMED-NL,31-3-2024
warfarine,Medication,372756006,SNOMED-NL,31-3-2024
uricosuricum,Medication,372758007,SNOMED-NL,31-3-2024
propranolol,Medication,372772003,SNOMED-NL,31-3-2024
chloorthiazide,Medication,372782002,SNOMED-NL,31-3-2024
vasodilatator,signs and symptoms,372787008,SNOMED-NL,31-3-2024
osmotisch diureticum,Medication,372792005,SNOMED-NL,31-3-2024
diltiazem,Medication,372793000,SNOMED-NL,31-3-2024
antiaritmicum,Medication,372813008,SNOMED-NL,31-3-2024
acebutolol,Medication,372815001,SNOMED-NL,31-3-2024
metoprolol,Medication,372826007,SNOMED-NL,31-3-2024
disopyramide,Medication,372844004,SNOMED-NL,31-3-2024
esmolol,Medication,372847006,SNOMED-NL,31-3-2024
antistollingsmiddel,signs and symptoms,372862008,SNOMED-NL,31-3-2024
antistollingsmiddel,Medication,372862008,SNOMED-NL,31-3-2024
heparine,Medication,372877000,SNOMED-NL,31-3-2024
timolol,Medication,372880004,SNOMED-NL,31-3-2024
mexiletine,Medication,372909002,SNOMED-NL,31-3-2024
sotalol,Medication,372911006,SNOMED-NL,31-3-2024
statine,signs and symptoms,372912004,SNOMED-NL,31-3-2024
statine,Medication,372912004,SNOMED-NL,31-3-2024
angiotensine II-receptorantagonist,signs and symptoms,372913009,SNOMED-NL,31-3-2024
angiotensine II-receptorantagonist,Medication,372913009,SNOMED-NL,31-3-2024
perindopril,Medication,372916001,SNOMED-NL,31-3-2024
bètablokker,signs and symptoms,373254001,SNOMED-NL,31-3-2024
bètablokker,Medication,373254001,SNOMED-NL,31-3-2024
laagmoleculairgewicht heparine,Medication,373294004,SNOMED-NL,31-3-2024
calciumantagonist,signs and symptoms,373304005,SNOMED-NL,31-3-2024
calciumantagonist,Medication,373304005,SNOMED-NL,31-3-2024
coumarineanticoagulans,Medication,373307003,SNOMED-NL,31-3-2024
milrinon,Medication,373441005,SNOMED-NL,31-3-2024
moexipril,Medication,373442003,SNOMED-NL,31-3-2024
cerivastatine,Medication,373443008,SNOMED-NL,31-3-2024
atorvastatine,Medication,373444002,SNOMED-NL,31-3-2024
metipranolol,Medication,373446000,SNOMED-NL,31-3-2024
digitoxine,Medication,373534001,SNOMED-NL,31-3-2024
etacrynezuur,Medication,373536004,SNOMED-NL,31-3-2024
pravastatine,Medication,373566006,SNOMED-NL,31-3-2024
losartan,Medication,373567002,SNOMED-NL,31-3-2024
moricizine,Medication,373726009,SNOMED-NL,31-3-2024
ardeparine,Medication,373731006,SNOMED-NL,31-3-2024
kwikdiureticum,Medication,373751005,SNOMED-NL,31-3-2024
Amlodipine besilaat,Medication,384976003,SNOMED-NL,31-3-2024
Fondaparinux-natrium,Medication,385517000,SNOMED-NL,31-3-2024
remmer van stollingsfactor Xa,Medication,385577009,SNOMED-NL,31-3-2024
treprostinil natrium,Medication,385681001,SNOMED-NL,31-3-2024
PETN,Medication,386836006,SNOMED-NL,31-3-2024
Topiramaat,Medication,386844006,SNOMED-NL,31-3-2024
gabapentine,Medication,386845007,SNOMED-NL,31-3-2024
isosorbide,Medication,386853004,SNOMED-NL,31-3-2024
isosorbidemononitraat,Medication,386854005,SNOMED-NL,31-3-2024
Nisoldipine,Medication,386861009,SNOMED-NL,31-3-2024
isradipine,Medication,386862002,SNOMED-NL,31-3-2024
felodipine,Medication,386863007,SNOMED-NL,31-3-2024
amlodipine,Medication,386864001,SNOMED-NL,31-3-2024
Penbutololsulfaat,Medication,386865000,SNOMED-NL,31-3-2024
carteolol,Medication,386866004,SNOMED-NL,31-3-2024
Carteololhydrochloride,Medication,386867008,SNOMED-NL,31-3-2024
bisoprolol,Medication,386868003,SNOMED-NL,31-3-2024
Bisoprololfumaraat,Medication,386869006,SNOMED-NL,31-3-2024
carvedilol,Medication,386870007,SNOMED-NL,31-3-2024
trandolapril,Medication,386871006,SNOMED-NL,31-3-2024
ramipril,Medication,386872004,SNOMED-NL,31-3-2024
lisinopril,Medication,386873009,SNOMED-NL,31-3-2024
quinapril,Medication,386874003,SNOMED-NL,31-3-2024
Quinaprilhydrochloride,Medication,386875002,SNOMED-NL,31-3-2024
valsartan,Medication,386876001,SNOMED-NL,31-3-2024
irbesartan,Medication,386877005,SNOMED-NL,31-3-2024
Candesartan cilexetil,Medication,386878000,SNOMED-NL,31-3-2024
Ticlopidine,Medication,386950000,SNOMED-NL,31-3-2024
Abciximab,Medication,386951001,SNOMED-NL,31-3-2024
clopidogrel,Medication,386952008,SNOMED-NL,31-3-2024
Tirofiban,Medication,386953003,SNOMED-NL,31-3-2024
natriumdanaparoïde,Medication,386954009,SNOMED-NL,31-3-2024
Lepirudine,Medication,386955005,SNOMED-NL,31-3-2024
Eptifibatide,Medication,386998009,SNOMED-NL,31-3-2024
Oxcarbazepine,Medication,387025007,SNOMED-NL,31-3-2024
Amylnitriet,Medication,387038004,SNOMED-NL,31-3-2024
triamtereen,Medication,387053007,SNOMED-NL,31-3-2024
telmisartan,Medication,387069000,SNOMED-NL,31-3-2024
spironolacton,Medication,387078006,SNOMED-NL,31-3-2024
ureum,Medication,387092000,SNOMED-NL,31-3-2024
pindolol,Medication,387102009,SNOMED-NL,31-3-2024
sulfinpyrazon,Medication,387108008,SNOMED-NL,31-3-2024
metolazon,Medication,387123003,SNOMED-NL,31-3-2024
mersalyl,Medication,387157006,SNOMED-NL,31-3-2024
captopril,Medication,387160004,SNOMED-NL,31-3-2024
Enalapril maleaat,Medication,387165009,SNOMED-NL,31-3-2024
mannitol,Medication,387168006,SNOMED-NL,31-3-2024
betaxololhydrochloride,Medication,387195001,SNOMED-NL,31-3-2024
fenytoïne,Medication,387220006,SNOMED-NL,31-3-2024
fenindion,Medication,387260007,SNOMED-NL,31-3-2024
prenylamine,Medication,387288001,SNOMED-NL,31-3-2024
chloortalidon,Medication,387324004,SNOMED-NL,31-3-2024
isosorbidedinitraat,Medication,387332007,SNOMED-NL,31-3-2024
lanatoside C,Medication,387338006,SNOMED-NL,31-3-2024
Levobunololhydrochloride,Medication,387349000,SNOMED-NL,31-3-2024
probenecide,Medication,387365004,SNOMED-NL,31-3-2024
dipyridamol,Medication,387371005,SNOMED-NL,31-3-2024
methyclothiazide,Medication,387373008,SNOMED-NL,31-3-2024
nitroglycerine,Medication,387404004,SNOMED-NL,31-3-2024
fenytoïnenatrium,Medication,387416005,SNOMED-NL,31-3-2024
indapamide,Medication,387419003,SNOMED-NL,31-3-2024
practolol,Medication,387436006,SNOMED-NL,31-3-2024
acenocoumarol,Medication,387457003,SNOMED-NL,31-3-2024
aspirine,Medication,387458008,SNOMED-NL,31-3-2024
digoxine,Medication,387461009,SNOMED-NL,31-3-2024
furosemide,Medication,387475002,SNOMED-NL,31-3-2024
lidocaïne,Medication,387480006,SNOMED-NL,31-3-2024
nadolol,Medication,387482003,SNOMED-NL,31-3-2024
cholinetheofyllinaat,Medication,387489007,SNOMED-NL,31-3-2024
nifedipine,Medication,387490003,SNOMED-NL,31-3-2024
polythiazide,Medication,387492006,SNOMED-NL,31-3-2024
bumetanide,Medication,387498005,SNOMED-NL,31-3-2024
nimodipine,Medication,387502003,SNOMED-NL,31-3-2024
amiloride,Medication,387503008,SNOMED-NL,31-3-2024
atenolol,Medication,387506000,SNOMED-NL,31-3-2024
Amiloride-chloorhydraat,Medication,387516008,SNOMED-NL,31-3-2024
bendroflumethiazide,Medication,387520007,SNOMED-NL,31-3-2024
Digitalis,Medication,387521006,SNOMED-NL,31-3-2024
hydrochloorthiazide,Medication,387525002,SNOMED-NL,31-3-2024
lamotrigine,Medication,387562000,SNOMED-NL,31-3-2024
oxprenolol,Medication,387583006,SNOMED-NL,31-3-2024
simvastatine,Medication,387584000,SNOMED-NL,31-3-2024
fluvastatine,Medication,387585004,SNOMED-NL,31-3-2024
ascites,signs and symptoms,389026000,SNOMED-NL,31-3-2024
azapropazon,Medication,391798003,SNOMED-NL,31-3-2024
iloprost,Medication,395740002,SNOMED-NL,31-3-2024
Imidaprilhydrochloride,Medication,395741003,SNOMED-NL,31-3-2024
lacidipine,Medication,395764001,SNOMED-NL,31-3-2024
Lercanidipine hydrochloride,Medication,395768003,SNOMED-NL,31-3-2024
Mersalylnatrium,Medication,395784002,SNOMED-NL,31-3-2024
nebivolol,Medication,395808005,SNOMED-NL,31-3-2024
nicorandil,Medication,395809002,SNOMED-NL,31-3-2024
Oxprenololhydrochloride,Medication,395817005,SNOMED-NL,31-3-2024
natriumreviparine,Medication,395864005,SNOMED-NL,31-3-2024
Celiprololhydrochloride,Medication,395874008,SNOMED-NL,31-3-2024
certoparinenatrium,Medication,395884009,SNOMED-NL,31-3-2024
Ticlopidine-chloorhydraat,Medication,395904008,SNOMED-NL,31-3-2024
natriumtinzaparine,Medication,395908006,SNOMED-NL,31-3-2024
xipamide,Medication,395923001,SNOMED-NL,31-3-2024
Clopamide,Medication,395940005,SNOMED-NL,31-3-2024
hydroflumethiazide,Medication,395946004,SNOMED-NL,31-3-2024
cilazapril,Medication,395947008,SNOMED-NL,31-3-2024
celiprolol,Medication,395960002,SNOMED-NL,31-3-2024
certoparine,Medication,395961003,SNOMED-NL,31-3-2024
imidapril,Medication,395984005,SNOMED-NL,31-3-2024
Lercanidipine,Medication,395986007,SNOMED-NL,31-3-2024
reviparine,Medication,395998002,SNOMED-NL,31-3-2024
cyclopenthiazide,Medication,396009008,SNOMED-NL,31-3-2024
eprosartan,Medication,396044005,SNOMED-NL,31-3-2024
reuma,signs and symptoms,396332003,SNOMED-NL,31-3-2024
Verandering in de oppervlakte van het linkerventrikel,signs and symptoms,399287000,SNOMED-NL,31-3-2024
Systolische bloeddruk bij opname,signs and symptoms,399304008,SNOMED-NL,31-3-2024
datum van opname,signs and symptoms,399423000,SNOMED-NL,31-3-2024
acuut myocardinfarct met elevatie van ST-segment,signs and symptoms,401303003,SNOMED-NL,31-3-2024
acuut myocardinfarct zonder elevatie van ST-segment,signs and symptoms,401314000,SNOMED-NL,31-3-2024
duizeligheid,signs and symptoms,404640003,SNOMED-NL,31-3-2024
Rosuvastatine calcium,Medication,406435003,SNOMED-NL,31-3-2024
digitalisglycoside,signs and symptoms,406759007,SNOMED-NL,31-3-2024
digitalisglycoside,Medication,406759007,SNOMED-NL,31-3-2024
Fenylalkylamine,Medication,406766008,SNOMED-NL,31-3-2024
Benzothiazepine,Medication,406767004,SNOMED-NL,31-3-2024
Diarylaminopropylamine,Medication,406768009,SNOMED-NL,31-3-2024
Dihydropyridinederivaat calciumkanaalblokker,Medication,406769001,SNOMED-NL,31-3-2024
mefruside,Medication,406772008,SNOMED-NL,31-3-2024
eplerenon,Medication,407010008,SNOMED-NL,31-3-2024
B-type natriuretische peptide,signs and symptoms,407059007,SNOMED-NL,31-3-2024
Desirudine,Medication,407117009,SNOMED-NL,31-3-2024
betaxolol,Medication,409276006,SNOMED-NL,31-3-2024
Levobetaxolol,Medication,409277002,SNOMED-NL,31-3-2024
Diltiazem maleaat,Medication,410870005,SNOMED-NL,31-3-2024
Difethialon,Medication,410940004,SNOMED-NL,31-3-2024
bemiparine,Medication,410964003,SNOMED-NL,31-3-2024
bemiparinenatrium,Medication,410967005,SNOMED-NL,31-3-2024
Amiloridehydrochloridedihydraat,Medication,412082007,SNOMED-NL,31-3-2024
porcine' heparine,Medication,412201008,SNOMED-NL,31-3-2024
bovine natriumheparine,Medication,412202001,SNOMED-NL,31-3-2024
olmesartan,Medication,412259001,SNOMED-NL,31-3-2024
Olmesartan medoxomil,Medication,412260006,SNOMED-NL,31-3-2024
tirofibanhydrochloride monohydraat,Medication,412321006,SNOMED-NL,31-3-2024
Clopidogrel bisulfaat,Medication,412354008,SNOMED-NL,31-3-2024
flosequinan,Medication,412391002,SNOMED-NL,31-3-2024
Fluvastatine-natrium,Medication,412392009,SNOMED-NL,31-3-2024
metoprololsuccinaat,Medication,412432007,SNOMED-NL,31-3-2024
tinzaparine,Medication,412608008,SNOMED-NL,31-3-2024
directe trombineremmer,Medication,414010005,SNOMED-NL,31-3-2024
Hirudin,Medication,414407009,SNOMED-NL,31-3-2024
ischemische hartziekte,signs and symptoms,414545008,SNOMED-NL,31-3-2024
N-terminaal pro-B-type natriuretisch peptide,signs and symptoms,414798009,SNOMED-NL,31-3-2024
percutane coronaire interventie,signs and symptoms,415070008,SNOMED-NL,31-3-2024
Stof met kaliumkanaalblokker werkingsmechanisme,Medication,415152007,SNOMED-NL,31-3-2024
Ximelagatran,Medication,415853004,SNOMED-NL,31-3-2024
